119713624	a
737226433	a
23765391	a
244049308	a
39917365	a
58402968	s
781884530	a
8144772	a
563127750	a
611831860	a
17435686	a
90597940	a
142716668	a
1024381549	a
883074690	a
472086901	a
22887776	a
501784216	a
51396230	a
588562197	a
910651620	s
92578044	a
60193586	a
350419246	a
246993396	a
827947602	a
586481133	a
50409062	a
18565000	a
15124985	a
156899632	a
23088741	a
351699000	a
246293693	a
49045738	a
83820677	a
18622494	a
50805254	a
192353691	a
251535863	a
279603480	a
324050936	a
597020228	d
193308970	a
383964387	a
519591140	a
247892361	a
62128028	a
521913269	a
390840976	a
23138382	a
172912542	a
24480372	a
904469089	a
247804169	a
865958863	a
68210524	a
605300623	a
946561712	a
14289499	d
76799892	a
398395178	a
370630318	a
42625165	a
347765364	a
22892430	a
309686668	a
227649854	d
475731333	s
400288504	a
58265740	a
38196876	a
20512648	a
576599774	a
121587985	a
518329202	a
484886856	a
19902293	a
15045673	a
435561545	a
398202307	a
430641581	a
921320762	a
460512145	a
487666953	a
51117102	a
37288785	a
454183216	a
608876706	a
307764378	a
1114371714	a
911066474	d
17589495	d
194518381	a
8285482	a
978336948	a
100731315	a
550170788	a
105240593	a
21782956	a
279002253	a
611796626	a
606345618	d
124293790	a
272308325	a
60329428	a
70320587	d
27391292	a
379994963	a
1078303969	a
32748961	a
256392088	a
273813402	a
590185018	a
492323414	a
536952749	a
51848289	a
88551731	a
302133625	a
30480310	a
136173938	a
342811472	a
610155663	d
490323141	a
54674517	a
876736688	a
134617566	a
907420340	s
861855086	a
403706393	a
323011411	a
444224538	a
240777382	a
593652162	a
371194104	a
397652439	a
19252906	a
103119787	a
404384951	a
117742762	a
444684774	a
374051092	a
11486062	a
451269412	a
295901170	a
526783358	a
402664785	a
287344636	a
478802485	a
138864371	a
203843867	a
355661893	a
257216771	a
395841202	a
119528515	a
516810078	a
88498240	a
256407817	a
386973777	a
956250439	s
93101999	a
407870718	a
16501317	a
328653289	a
988932901	a
433320154	a
109297816	a
1031891352	a
354488418	a
71879096	a
356507588	d
258322779	a
366491685	a
753553171	a
279406705	a
491748952	a
60211053	a
77946889	a
373511909	a
46650007	a
25920951	a
775573321	a
541210667	d
631470850	a
885350262	a
614084380	a
212302405	a
826578600	d
283696524	a
908041982	s
432295915	a
65657982	a
49930406	a
68820341	a
340641290	a
881095866	s
820181755	a
116978242	a
339867052	a
108459932	a
550886839	d
19839291	a
228665023	a
252230469	a
19864625	a
420969461	a
278994751	a
425345258	a
329493697	a
11267942	a
417020723	a
54428714	a
260954365	a
26495176	a
237810343	a
912720674	a
42178519	a
404569721	a
180912264	a
429769212	a
172842251	a
18829801	a
49053573	a
562561386	a
19744868	a
180186638	a
194898451	a
20307113	a
221388541	a
875924461	a
281111508	a
920219311	a
599525144	a
337257015	a
913273236	d
19793479	a
419339525	a
356575119	a
62642185	a
177760832	a
332509594	a
360968260	a
18528717	a
450320327	a
16017580	a
297894784	a
760957490	a
14199772	a
585779816	a
362041166	a
259495952	a
345000881	a
620285251	a
961612777	a
381992306	a
408677849	a
515161979	a
44079284	a
24934720	a
400487254	a
822663973	a
982816117	a
1157852647	a
314223607	a
49446214	a
390156452	a
445139773	a
325602305	a
607470300	a
707051563	s
493579972	a
777464924	d
27913369	a
351226182	a
41680348	a
242283797	a
169629177	a
18810387	a
405497089	a
297614552	a
209091212	a
17400752	a
332204512	d
26956310	a
588097287	a
801506124	a
275739976	a
240199202	a
860543347	a
4507521	a
23295013	a
209609597	a
238515535	a
478431861	a
245340309	a
75016074	a
805331102	a
380577004	a
280908871	a
467857144	a
178364302	a
413804364	a
54361572	a
90738770	a
170465355	a
16545933	a
33116130	a
949053745	a
25194185	a
22556733	a
99148915	a
36897335	a
360882286	a
181283438	d
332401655	a
622221698	a
132239493	a
222553479	a
154357876	a
243145384	s
443002935	a
250776493	a
222559616	a
1038929726	a
792891858	a
509018908	a
928254248	a
452545935	a
190996066	a
438338924	a
233387330	a
31616575	a
100327197	a
138856401	a
495292291	a
924824281	a
311627852	a
58500096	a
471552450	s
219982991	a
7341752	a
327452835	a
18686785	a
612203394	a
606767788	a
22104588	a
89108845	a
352301144	a
79483518	a
612133598	a
397228346	a
791318204	a
384996676	a
62983284	a
16920355	a
521690714	a
373808199	a
17600354	a
275360038	d
384978011	a
243244757	a
305159538	a
274531532	a
571003121	d
624355035	a
606931374	d
616321898	a
445019219	a
975793801	a
425083153	a
248135355	a
42479574	a
384430055	a
821861791	a
75168253	a
27331462	a
19390878	a
181985500	a
56134507	a
585561269	a
195975686	a
161394462	d
907268936	s
30464024	a
622297014	a
453414581	d
898758776	a
179797115	a
482117137	s
626141842	a
512301555	a
412564460	a
19368805	a
516675958	a
212370888	a
394114877	a
479862285	a
260926155	a
535681746	a
516801400	a
487170315	d
429569456	a
76660401	a
37202833	a
1166480046	a
54857211	a
424923300	a
88150945	a
208353394	a
455394184	a
600733904	d
72454254	a
41789292	a
456339833	a
601759820	a
54758110	a
222689208	a
43508994	a
51187882	a
538385987	a
22174240	a
385041928	a
229575933	a
461304675	a
85724194	a
95512709	a
456067997	a
580551990	a
580641023	a
155833475	a
119018538	a
113784430	a
838387940	a
736095344	a
72354370	a
859966680	a
990510079	d
258431995	a
1058059022	a
92176157	a
123040155	a
47439538	a
420495714	a
91427559	a
14038942	a
255914309	a
21387603	a
22659354	a
283071730	a
883861736	a
43583527	a
14601733	a
744411067	a
60211420	a
61415761	a
68945402	d
135247359	a
1194468258	a
316845930	a
242088485	a
781784629	a
182362719	a
205971284	a
255612827	a
896780480	a
380767010	a
552010538	a
367990868	a
21786012	a
581803071	a
331303863	a
287027188	d
571157973	a
346389427	a
89056028	a
305227593	a
116071355	a
50968105	a
553804098	a
329402801	d
471528459	a
275391682	a
287584432	a
532460153	a
782594725	a
590935313	a
371703183	a
729528702	a
289490415	a
30091484	a
255931504	a
622333786	a
318767214	a
1100545272	a
498160678	a
630717039	a
625669183	a
296300930	a
387822021	a
898374318	a
579247948	a
20497261	a
21301933	a
23018197	d
862919923	a
43377863	a
770015588	a
39628636	a
51706603	a
289618784	a
480731097	a
293736396	a
172942671	a
505835269	a
318694533	a
560619563	a
778790509	a
175648953	a
96653862	d
436988643	a
438763116	a
38258053	a
46315077	a
308438729	a
54029702	a
404916493	a
21251225	a
245735277	a
430170892	a
47379354	a
340050256	a
19887384	a
240568287	a
17519205	a
445073122	a
325403763	a
46874023	a
145899459	a
236708347	a
243160380	a
829337298	a
234776279	a
634737501	a
52096510	a
24454752	a
344069974	a
557070911	a
528017951	a
57181256	a
600421513	a
51491905	a
22924329	a
59307885	a
969318211	a
26246157	a
380121440	a
539363417	a
873667231	a
187501000	a
28030540	a
37699727	a
92774956	a
180649181	a
144686066	a
914632219	s
106574974	a
16641539	a
384698412	a
179591726	d
31698968	a
414306058	a
252401073	a
50109937	a
49913761	a
154971524	a
34584769	a
414141717	a
425035923	a
272447921	a
18424276	a
282146999	a
573520568	a
420153184	a
163635528	a
33726503	a
512697380	a
1004785315	s
23446740	a
37854774	d
332758352	a
18363414	a
886317247	a
918087608	s
470525177	d
21881933	a
454443322	a
245910109	a
16143986	a
401089503	a
23218145	a
285362417	a
393830444	a
247395088	a
45414446	a
243667809	s
1074175166	s
38226099	a
799302	a
534150164	a
223876258	a
17378574	a
50087931	a
22114231	a
815092688	a
346814794	a
538455539	a
335417557	a
807725437	s
29580146	a
885770654	a
1029748700	s
123910041	a
19760953	a
38286420	a
548653785	a
291040258	a
337964780	a
30173357	a
26949638	a
921323844	a
509885761	a
438294526	a
383627825	a
16177985	a
17446493	a
56552904	a
231423394	a
524457268	a
87448418	a
15244782	a
171620845	a
19455303	a
576257042	a
17364058	a
287924222	a
709157821	a
355200875	a
351760702	a
131248175	a
598587310	a
147877955	a
830730349	a
589174750	a
146516713	a
782965172	a
248361754	a
473072448	a
261759080	a
335215130	a
377717479	a
30835599	a
561210396	a
277101376	a
745141112	a
372733644	a
306237682	a
291450989	a
141293328	a
823950361	a
19360068	a
26555800	a
62851270	a
715125320	a
190056262	a
251644808	a
16444233	a
357552914	a
380848830	a
262018058	a
557275079	a
541025847	a
221553129	a
467939991	a
33203801	a
25429371	a
37882440	a
42952122	a
18621103	a
97541115	a
162416856	a
963827892	a
14819030	a
825490446	s
15052684	a
180841032	a
801094464	a
355732158	a
380350917	a
227367606	a
464810568	d
12475032	a
136019527	a
582262449	a
492034711	a
372847267	a
118819944	a
964956493	a
413305364	a
109148726	a
244956950	a
26070572	a
26643566	a
7214092	a
540249368	d
544087195	a
807645613	a
113219587	a
83841681	a
861945024	a
110363115	a
1048468734	a
553363195	a
443303784	a
358058176	a
311147092	a
467597652	a
636946978	a
626462377	a
277382495	a
16391195	a
43749437	a
119315975	a
264820288	a
34986245	a
365150072	a
354631659	a
374788235	a
125023575	a
136262481	a
158792466	a
77688101	a
24896276	a
770793824	a
997784634	a
369369477	a
71874894	a
494458431	a
400205888	a
46247159	a
35616518	a
254777469	a
290197802	a
256426166	a
480726027	a
124153849	a
29284444	a
15967606	a
384946633	a
188570962	a
19517144	a
288169824	a
108085213	a
16741603	a
346778572	a
820160965	a
272270968	a
812599868	d
135191649	a
48735725	a
581186038	a
20336168	a
865147488	a
24091175	a
635489075	d
22549279	a
298939482	a
31925552	a
18466375	a
16478335	a
19019730	a
123422469	a
76736660	a
617427087	a
253831082	a
133923294	a
560218039	a
223360732	a
486572113	a
141540469	a
46430767	a
135708197	a
766736407	a
102528940	a
818511637	a
141241320	a
434126249	a
169245808	a
793165158	a
578393897	a
304738526	a
621493098	a
241140071	a
914001918	s
908515147	d
304108848	a
613654095	a
1131107958	a
214652077	a
38291678	a
437778302	a
418023704	a
15412445	a
345031888	a
937796372	a
67135542	a
22232322	a
584041305	a
821459190	a
408315826	a
911688626	a
787737187	a
100890110	a
17685208	a
755743214	a
29644724	a
770515328	a
163498023	a
234084063	d
794434094	a
861749072	a
253438709	a
241144285	a
413063979	a
826002204	a
263809043	d
39702190	a
970569504	a
280305350	d
346642399	a
293695821	a
850735345	a
619587350	a
246618704	a
26991652	a
271522320	a
271146912	a
448436766	a
305918375	s
274454813	a
48139868	a
53504193	a
51406867	a
216347031	s
515600734	a
201642799	a
169540067	a
21497127	a
527639792	a
20249844	a
246458133	a
637284025	a
15987296	a
724192598	a
146612663	a
131318218	a
423408954	a
820898784	a
22299984	a
288969221	a
910677764	s
303870531	a
29465114	a
366562939	a
215187427	a
894292836	a
833724510	a
256180765	a
438155847	a
181373593	a
303897009	a
38052429	a
421971963	a
804490110	d
399049596	a
185065687	a
21091983	a
766997689	a
252661368	a
608031853	a
867830004	a
618614688	a
421177629	a
1078200320	a
877934154	a
947909748	d
521677944	a
119467859	a
298616448	a
43963924	a
339838574	a
396947496	a
104208997	a
444080359	a
187147866	a
176605010	a
224839607	a
4087871	a
1015909526	d
782579268	a
243316594	a
620253665	a
972016861	s
450079438	s
825237007	a
398419053	d
240472670	a
14327793	a
187488868	d
346744384	a
402047455	a
305782934	a
338448617	a
103992174	a
325115562	a
258305210	a
417641331	a
963493801	a
7952522	a
792368155	a
400742724	a
221393952	a
264597089	a
13354232	a
320285596	a
331365633	d
65912570	a
10572732	a
582917104	a
394735998	a
17335773	d
312392938	a
401988922	a
909507638	a
41971790	a
546237820	a
104787631	d
386990477	a
268149293	a
19252694	a
545783850	a
753533408	a
563367151	a
978907886	a
68286932	a
244298519	a
109373043	a
24086385	a
562284713	d
40247252	a
61103657	a
269387328	a
279131171	a
16081876	a
16496541	a
74919319	a
25029081	a
13320812	a
449299729	a
32386253	a
229887396	a
270711738	a
43354788	a
276456998	a
229144698	a
40061626	a
863033581	a
513287987	a
617267270	a
217853125	a
185438358	a
447948607	a
558138027	a
303729059	a
28680373	a
718980271	a
81069583	a
189552141	a
106723569	a
970750699	a
572182416	d
239912443	a
874753596	a
164661375	a
246331250	a
824785446	a
715722410	a
427013474	a
713324136	a
215271754	a
36311611	a
16540108	a
922279172	a
149150434	a
179619341	a
125162369	a
64088345	d
150185395	a
78810560	a
390167511	a
320967163	a
433162819	a
350229977	a
438852456	a
797983560	a
28057647	a
936615032	a
51384135	a
252126028	a
72875666	a
92998509	a
379262597	a
37308433	a
393957855	a
384555671	a
50047534	a
443969526	a
298897053	a
424766984	a
329706384	a
328422247	a
26325745	a
316668447	a
383556187	a
368805454	a
24561404	a
574687877	a
276977651	d
1187816384	a
21226906	a
31386551	a
518275840	a
1026613897	a
241972988	a
999878215	a
270837415	a
321653207	a
225131238	a
559504424	a
19238871	a
247535605	a
300857810	a
47722134	a
993219432	s
418079540	a
251795473	a
251795472	d
255923009	a
264404397	a
112822914	a
413814070	a
564755327	a
38513873	a
222931868	a
282252758	a
44073804	a
370778596	a
264436151	a
45890445	a
93547696	a
340179436	a
23373892	a
602281715	a
1032753146	a
377431852	a
445293273	a
636981782	a
199034113	a
285953817	a
24919472	a
177503010	a
282396403	a
18402924	a
373033271	a
298059987	a
305529217	a
306473937	a
140283277	a
870542857	d
233937112	a
209038684	a
17377323	a
583456963	a
807458886	d
455294514	a
47604644	a
447255638	a
861155342	a
616029053	a
115894503	a
15859633	a
282735789	a
871465880	d
996511392	a
274359140	a
115589788	a
275576176	a
303835139	a
52012677	a
595161946	a
17815756	a
896828054	a
29168938	a
112236842	a
48860575	a
250847938	a
252740037	a
243860075	a
80631675	a
35209318	a
75883640	a
501498297	a
787922846	a
407414676	s
20763344	a
253193040	a
399632584	a
392712778	a
475075548	a
621750689	a
633614191	a
436107037	a
777888530	a
881363568	a
154810624	a
213677111	a
433415836	a
401353464	a
247147078	a
43234626	a
116962530	a
119419454	a
558554520	a
456662490	a
989969370	a
293606138	a
12089092	a
134528450	a
569566816	a
422867329	a
424314280	a
411894510	a
729342462	a
253481731	a
401395180	a
206636966	a
383995512	a
426806255	a
366740298	a
569534233	a
384899484	a
169371309	a
178432683	a
402568468	a
30130714	a
960249984	d
566224568	s
740614004	a
40542063	a
45369992	a
543820693	a
25852105	a
462290174	a
427681375	a
98457027	a
17018033	a
926567672	s
88193607	a
156852678	a
380272263	a
440951389	a
64071202	a
376884268	a
21687141	a
25504976	a
333695119	a
509379419	a
29699543	a
249342252	d
15580236	a
26803257	a
269785234	a
343710155	a
222295354	a
20934048	a
361652039	a
170349753	a
96185616	a
20546540	a
60026566	a
470329248	a
17924258	a
14788764	a
142916938	a
69879094	d
253939166	a
407223694	a
395432507	a
267902524	a
891120546	a
42560216	a
893967668	a
21771743	a
860840312	a
487948534	a
477283812	d
18329887	a
277493780	a
38741486	a
200934415	a
22842829	a
177182882	a
86294655	d
243334866	a
301086536	a
322342664	a
349216687	a
21645859	a
19411505	a
26510658	a
33610677	a
250017058	a
951925844	d
150794809	a
43343418	a
254205148	a
594704336	a
531534713	a
932492322	a
213451424	a
278543761	a
490750031	a
427944991	a
81500016	a
227388262	a
861895338	a
32985521	d
21410801	a
283532380	a
327733153	a
222779646	a
163166033	a
456087619	a
322541935	a
317678508	a
600237673	a
287975231	a
420265845	a
546988798	a
51310797	a
346803987	a
29990795	a
16941596	a
1039666220	a
28400176	a
359175717	a
594977106	a
416586428	a
507667618	a
34956740	a
56837679	a
22361255	a
280168526	a
544408490	a
17730796	a
229665860	a
521301785	a
389471498	a
359813213	a
577288729	a
874679270	a
21669254	a
19845473	a
150137433	a
920437548	a
46140857	a
546970174	a
408841614	a
112284203	a
458966864	a
924194329	a
21454471	a
358506497	a
134645802	a
334499466	a
26806996	a
347753601	a
30296083	a
375220313	a
317424130	a
170335564	a
29236105	a
725268127	a
17683381	a
61390885	a
850240663	a
16710420	a
469663046	d
204913950	a
505146139	a
887906654	d
855661920	s
256669625	a
28495979	a
22253327	a
402920286	a
742062847	a
14656634	a
22403696	a
712735110	a
124789225	a
42518865	a
171084826	a
12639152	a
53548638	a
294255137	a
467069275	a
709325330	a
33100842	a
1048360681	s
23385466	a
982973252	a
158831815	a
835457154	a
622659735	a
459321889	a
14957318	a
1106518777	a
557349934	a
129179812	a
42742209	d
730995397	a
23216083	a
407903314	a
169176408	d
731269284	a
397766997	a
750134276	a
603890081	a
712500595	d
587322431	a
22406588	a
357212436	a
191300792	a
104526867	a
11084882	a
458227639	a
44389414	a
22005584	a
18190342	a
191733680	a
700067394	a
387341952	a
382913150	a
155664776	a
551456836	a
864381672	a
334816658	a
1138257931	a
753809706	a
1169219478	a
279810535	a
539742990	a
918917994	a
69696368	a
50441526	a
260695413	a
438734259	a
174715313	a
1187369863	s
887218734	a
896651034	d
49674280	a
64746727	a
919247244	a
330994588	a
898972682	d
95042301	a
199266102	a
277448017	a
425574156	a
297175849	a
29126755	a
743816138	a
96795915	a
345644058	a
257928550	a
31485557	a
70767641	a
220678776	a
31569216	a
23477691	a
59294803	a
340922857	a
14308664	a
247751640	a
18048698	a
606863155	a
268770605	a
49546535	a
1043026664	a
27797493	a
113269837	a
1030079317	a
558164020	a
31268560	a
444954563	a
624204843	a
447410369	a
341686225	a
17748208	a
47477771	a
46820711	a
139891401	a
848361206	a
296906651	a
378066853	a
529562997	a
753444630	a
234967236	a
851447648	a
31133497	a
10728802	a
438739323	a
999800011	a
268379837	a
336124602	a
301588004	a
571257698	a
249454418	a
150596755	a
566064647	a
297838207	s
66704731	a
19259216	a
116868586	a
565774852	a
44612833	a
67962614	s
602625975	a
1048482528	s
24852236	a
50576292	a
582152998	a
961104720	a
770541577	a
24092738	a
267619127	a
112165547	a
340067849	a
427062600	a
493973365	a
140074452	d
467840622	a
208316283	a
244691839	a
316819997	a
1042789393	a
257197718	a
293125039	a
582508246	a
214717409	a
1022964049	a
247124972	a
407779393	a
21069585	a
413579504	a
543231115	a
37940406	a
429949437	a
14189166	a
419754541	a
16792599	a
249546130	a
449010676	d
291524481	a
437185837	a
1018370198	s
926060424	a
208902535	a
24995694	a
61717543	d
414578282	a
245415373	a
448061052	d
389452894	a
18225526	a
66988234	a
213302492	a
513502616	a
544468209	a
432801553	a
151722229	a
127428392	a
30623442	a
373174668	d
910731612	a
630759585	a
565830422	a
319063041	d
35516536	a
21190891	a
154171054	a
51625306	a
484772897	a
309466045	a
146992127	a
1135263860	a
86199792	a
420336754	a
368050163	a
938448546	a
90970299	a
576438445	a
23208547	a
629884158	a
49153023	a
991860294	s
18148741	a
183244245	a
363177042	a
82867396	a
387269753	a
279548833	a
381672422	a
340608397	a
136132768	a
332984833	a
918149640	a
762270205	a
260610748	d
113877294	a
370934630	a
32308872	a
435811009	a
597912128	a
304657651	a
265340726	a
62616958	a
96863785	a
316846278	a
31707061	a
112679518	a
855013856	d
634827554	a
256173083	a
484321543	a
248350146	a
130570850	a
78447406	a
370247548	a
724363819	a
578025498	a
352470417	a
51791139	a
248268596	a
851526362	d
800881370	a
379223569	a
240854128	d
25579796	a
989014908	a
601012509	a
431908207	a
146132538	a
63521047	a
304585670	a
610363525	a
317800106	a
329981150	d
131596986	a
16036426	a
743010332	a
70643460	a
254713234	a
61318593	a
228181113	a
48153070	a
952427852	a
35355267	a
375537786	a
212611209	a
906898004	a
283828297	a
453997137	a
203063767	a
266034374	a
50690913	a
363477478	a
254189150	a
25354156	a
421925905	a
384417410	a
328489236	a
153949977	a
55938775	a
269056500	a
738690379	a
340033776	a
787991706	a
25990375	a
636600752	a
21561976	a
50784656	a
249284950	a
314991375	a
28255739	a
342152797	a
271556893	a
70118472	a
350028345	a
376226841	a
443904462	a
73290034	a
17201202	a
581322086	a
54979769	a
237469424	a
114427707	a
52505728	a
452839842	a
289836599	a
21832884	a
143932002	a
354073788	a
851887776	a
21316291	a
338010540	a
53555655	a
393239868	a
47647570	a
14587109	a
325117040	a
110050237	a
16672785	a
72305649	a
371444910	a
42083276	a
252123803	a
757542434	a
613630827	a
598925796	a
287967354	a
561831442	a
21588443	a
298298744	a
147004601	a
583940240	a
271348778	a
28838154	a
26254199	a
293311196	a
359102203	a
590959316	d
17208780	a
1877831	a
470157303	a
794580734	a
332616151	a
194417127	a
297632804	a
297328190	d
26058047	a
210541883	a
25489670	a
52790548	a
126630799	a
162505712	a
301364685	a
241457666	a
63275377	a
16102620	a
401279069	a
117828732	a
603926660	a
107344194	a
152772695	a
265405016	a
405442240	a
67293615	a
394350070	a
569476220	a
22072575	a
1024718203	s
469933017	a
271804575	a
24340620	a
28896614	a
242797173	a
19810568	a
914693065	a
510582150	a
27665506	a
334087556	a
14800214	a
857356728	a
365669742	d
166581703	a
255422228	a
209706754	a
18594635	a
16346909	a
818674213	a
497437845	s
205905670	a
141290405	d
264269599	a
90786051	a
14218450	a
297457814	a
477999528	a
430227675	d
39253410	a
53552190	a
174404073	a
464277803	a
545364053	a
91025101	a
829129980	a
180425280	a
68505627	a
548186993	a
66007425	a
598692139	a
64853948	a
298625543	a
610074828	a
533666781	a
316274236	a
17136310	a
190080813	a
36616007	a
1028581496	a
22911213	a
913440156	a
48079870	a
105299111	a
309689063	a
273373917	a
218874385	a
365115878	a
62159143	a
41209211	a
876193969	a
195955700	a
63104191	a
343967237	a
422755981	a
370596105	a
217413086	a
625754890	a
313278025	a
328849090	d
24752138	a
327290386	a
27542930	a
250529893	a
256686567	a
595461061	a
71515126	a
319064595	a
124053234	a
16501420	a
165501234	a
347408650	a
16817222	a
807531732	a
121169114	a
816751878	d
58477791	a
907788277	a
592599348	s
14420597	a
181390059	a
280185619	a
94686506	d
238513115	a
198112174	a
374764471	a
60403583	a
632431820	a
432701433	a
62228394	a
82247825	a
41917361	a
341044948	a
364534938	a
371961130	a
112777726	a
23222884	a
414568537	a
700879747	s
29614283	a
31870133	d
837950408	a
28104195	a
47036166	a
332458897	a
600352663	a
321959159	a
978334308	a
39113421	a
50694592	a
100193598	a
549679040	a
845510648	a
210798978	a
933226506	a
345551240	a
19736062	a
485002070	a
261506777	a
446013096	a
912398467	s
883822927	a
31115635	a
908425650	a
755931800	a
307006916	a
26220784	a
624170672	a
280673445	a
355279402	a
778222602	a
32668041	a
238733567	a
415185486	a
435958880	a
900633306	d
535974493	a
39147494	a
46333810	a
270269272	d
999250634	a
72163316	a
425063005	a
95943970	a
433770812	a
125224471	a
427250055	a
217071524	a
633568690	a
312541127	a
66638859	a
49590778	a
342948225	a
22445710	a
464045561	a
857342562	d
25278383	a
974552186	d
330377999	a
37389886	a
557123404	a
998869658	a
870649878	d
522655126	a
351262776	a
236918302	a
51120836	a
781376383	a
956713718	a
814029727	a
877420284	s
627503682	a
835263895	a
18069715	s
253621724	a
366703602	a
339461565	a
711231996	a
56001115	a
62186465	a
402309027	a
49116675	a
842163252	a
314639580	a
49804099	a
47674619	s
397808521	a
721250371	a
53162126	a
24289048	a
522500290	a
1014354613	a
431071870	a
74241914	a
23195481	a
32994142	a
246066341	d
155455435	a
21369523	a
40792891	a
167751627	a
408462518	a
86340836	a
29575412	a
1038152784	a
519800792	a
350318832	a
523684427	a
166263516	a
43106939	a
242274462	a
505117963	a
205336320	a
13802072	a
200312454	a
311477102	a
172460787	a
278897840	a
23903712	a
596767596	a
612410178	a
461544931	a
509152321	a
1033244754	a
286005434	a
388206628	a
499592627	a
213500828	a
95598555	a
916768154	a
454304015	a
589238495	a
1049675791	a
279305936	a
260245307	a
800031121	a
201912697	a
918197606	s
265265702	a
22630846	a
91032729	a
874740408	a
308131844	s
240295983	a
32721056	a
523883372	a
451103923	a
578815632	a
15366771	a
453113272	a
249745453	a
904129532	a
483274806	a
341528615	a
27828908	a
215247831	a
65425265	a
66221019	a
20220275	a
38596936	a
723003284	a
49267240	a
97176537	a
139853489	a
56180186	a
1173116654	a
325845811	a
38198131	a
218327649	a
794979530	a
15880302	a
325147651	a
321871566	a
504841019	a
360290885	a
369994341	a
36127954	a
843581558	a
259823469	a
16752583	a
124057216	a
105979541	a
252095047	a
333354695	a
569352260	a
590258305	d
292054189	a
486706691	a
228720585	a
73702999	a
566476481	a
40240795	a
911915888	s
223301959	a
753875869	a
149750290	a
906476497	s
408681129	a
246951269	a
924707220	a
733513268	a
423777607	a
244701647	a
627865229	a
92753556	d
780736441	a
901940736	d
363277011	a
393366462	a
1108921952	a
76491564	a
330331449	a
21552003	a
264257267	a
195945687	a
20199629	a
38035569	a
840536432	a
365601503	a
40076009	a
635592038	a
626923386	d
460422212	a
250800676	a
610204017	a
239587213	a
129326953	a
251981218	a
353468193	a
877140890	a
13567742	a
32232507	a
157176970	a
392552371	d
301387285	a
605820203	a
63112335	a
130533425	a
605916863	d
773143698	a
19126630	a
21997187	a
39499475	a
266941853	a
497714034	a
223101937	a
256590011	a
610349584	d
565006223	a
112929085	a
293827800	a
22860531	a
861554198	a
191095556	a
17079902	a
223799691	a
245919484	a
174482771	a
207141071	a
386773207	d
297954785	a
284752086	a
292634369	d
11132142	a
150692413	a
757749937	a
306212854	a
37049304	a
379979618	a
20112073	a
39758769	a
378798628	a
160889434	a
517503791	a
718509762	a
261136548	a
474261671	a
30207256	a
770919360	a
950376511	s
99357482	a
934647343	a
376475900	a
272190572	a
408311052	s
44287222	a
289879121	a
321779624	a
440413280	d
583874318	a
444001318	a
531554601	a
426061746	d
456060953	a
613521836	d
408884319	a
50814020	a
40769714	a
147668517	d
548713741	a
111429335	a
53221731	a
389416839	a
555554907	a
515883536	a
95602952	a
62210240	a
22698522	a
138627958	a
279231824	a
95573312	a
163211299	a
619086746	a
774322759	a
446373391	a
418405435	a
17541735	a
464460488	a
295123373	a
129486936	s
56707997	a
382297616	a
278012143	a
324262703	a
423129739	a
317495602	a
435361716	a
41474203	a
517889023	a
569231755	a
219564083	a
23262069	a
865908834	a
22746278	a
327119065	a
399499631	a
151995608	a
457634352	a
21061024	a
16424980	a
518078575	a
397115018	d
31000651	a
891290310	a
216241080	a
82826066	a
300438510	a
389787604	a
409165979	a
296704143	a
634962812	a
380682230	a
349419581	a
162631584	a
14326865	a
127580174	a
274937626	a
272551931	a
847455686	a
166250092	a
25572186	a
64111799	a
1076673356	a
153160314	s
68166416	a
511807525	a
11414022	a
17387589	a
305825853	a
799257301	a
24449752	a
24719352	a
318859599	a
48776626	a
18411295	a
909743094	s
59902604	a
576388089	a
125248467	a
248865276	a
17855968	a
23028507	a
17760814	a
180393623	a
465321477	a
110059682	a
22373934	a
280697444	a
72924724	a
323174712	a
466057352	a
706230236	a
110908774	a
532520588	a
73923614	a
61566109	a
592890833	a
592344105	a
421460415	a
952212223	a
18736322	a
8785032	a
282799391	a
308850138	a
818121174	s
298747654	a
940627045	a
340338427	d
64473644	a
439523367	a
155166729	d
99415923	a
18963692	a
454771874	a
123281840	a
544835623	d
767153264	a
44769565	a
385009942	a
40273022	a
139971759	a
296230178	a
382128416	a
131321149	a
338223115	a
342125749	a
800867455	a
526514552	s
347057474	a
17448706	a
14940859	a
410005365	a
32765764	a
1004846946	a
800909653	a
63921863	a
348661583	a
17515708	a
831849702	a
139972480	a
279001950	a
95140666	a
60701531	d
45994891	a
850599062	a
19416225	a
35164294	a
220778300	a
427635368	a
29443992	a
398875159	a
900498074	s
192390432	a
487293153	a
501052122	a
528699510	a
919416091	a
251758117	a
368895898	a
23498518	a
468172235	a
353052267	a
394823420	a
862704409	a
104948695	a
964215954	a
342743081	a
370254184	a
361341038	a
104255549	a
41837201	a
37697211	a
511782145	a
39446867	d
556766007	a
41629025	d
414560807	s
94098216	a
212727341	a
34434801	a
394943797	d
19074053	a
194508565	a
1064554873	d
909739644	s
163491404	a
410622551	a
353600657	a
56791535	a
413529976	a
240859994	s
296678267	a
1059191581	a
607562893	a
596938221	d
167716675	a
428386308	a
565761450	a
282561426	a
404499726	a
634103746	a
17961164	a
209546064	a
777331795	a
337320648	a
742115088	a
2816371	a
298000450	d
201413358	a
416639178	a
106814808	a
785821831	a
26914870	a
252458490	a
371503759	a
199761377	a
374688668	a
13808562	a
232932541	a
80115602	a
1019257993	a
249187712	a
178401121	a
